"","1","2","3","4","5","6","7","8","9","10","11","12"
"17488470",8.00346622628886,8.18120207698018,8.08707731076073,7.99947052076373,8.1933241318547,7.8391296278967,7.83106335190708,7.78918100637861,7.97869646958892,7.99393235623012,8.12337458987827,8.19195557345001
"17476219",6.80489366398809,6.64442885599872,6.49885540350789,6.58885708815519,6.80542405516504,6.67494930073192,6.36472503570034,6.49067161593894,6.26698732356734,6.36406101230806,6.03592155968955,6.41037704742889
"17489314",4.45697895859017,4.21686920851081,4.28045684062863,4.53152634823337,3.7163856457534,3.54531817658081,3.99352398937721,4.34388468322529,4.12391398485428,3.91326532672409,3.97246463347066,3.96588451246967
"17489558",2.43129432193787,1.59552773711179,2.08240313636762,2.00425100457481,2.26656146633589,2.07305808352594,1.87649107258148,2.23709028806293,2.26212774777671,2.10901146971189,2.15574788654811,1.87603436207614
"17489571",2.88738958066178,2.56884781918121,2.86616977677374,2.43120993311427,2.79042230271024,3.37674691587686,2.4600497320736,2.6664208404336,2.53343333764739,2.79722410739656,2.76041853502977,2.92699842098414
"17489682",5.7860839833187,5.3802916880704,5.80971411901036,6.0099659836916,5.82011905693028,5.70757186476547,5.60394329747874,5.74710783025119,6.08113675420644,5.70297765753746,5.44765485353078,5.31547182535773
"17476930",3.14656682264715,1.66229594291445,2.04355137140812,3.07767458480083,2.09323951925261,3.29796258288311,2.22391566834201,2.44786542020368,2.29513096644237,2.42214392577071,2.84709992175359,2.60153510614207
"17477060",5.74252141849575,5.74691922541282,5.55897454852167,5.12382791618117,5.11006311105588,4.88279991823083,5.07583957396875,5.57917863161543,5.22353275496887,4.66589275677146,5.12788144188006,5.33508902732653
"17490245",4.90456810087669,4.6022680599831,4.30357084426114,4.54061346342728,4.57171099463663,4.8032056674554,4.54179560072705,4.39580075778949,4.82163487424537,4.67496002789149,4.8243519822611,4.44181229600613
"17491335",3.57589712384008,3.1489614847611,3.26039873708777,3.22034942788806,3.56857128586738,3.94178630108577,3.99975310818457,3.7606798150489,3.62245613727207,3.82930096343204,3.42700518114846,3.27728212242914
"17491352",2.76845591002582,2.39478468830935,2.86443347966493,3.51603946581685,2.51897634144681,2.53007778460952,3.52870965556921,2.55979529125607,3.16998476316311,3.23648782105173,2.94432960635722,2.9220880308443
"17491354",2.64073627255025,2.99858441918202,2.72357777642782,3.56066533091347,3.09675081366998,3.22892739511055,2.89474513668416,2.93679078548385,3.24858695272681,3.06425408237422,3.24627219503681,3.3162529145903
"17479849",4.21429667722491,4.67769141856042,4.7375839929668,4.01396167358093,4.63074683988769,4.01868850241926,4.63206399757507,4.58309152252541,4.66091327626179,3.80018899271018,4.11349866498956,4.67781573656638
"17493044",2.38069815135008,1.68046773473702,1.64219968374993,2.43128495695557,2.38001682176537,1.53723342979461,1.73831801888682,1.42465578074722,1.48771851883671,2.43122519106915,1.68786999286917,1.60001854090597
"17479929",1.70543914628621,1.92595525599257,1.74523180001755,1.63693972118675,1.52827376021108,1.74856866798992,1.48225351109132,1.91301290157928,1.53862246093633,1.37881030282908,1.86635187536819,1.25795494108041
"17493643",5.64576118175007,5.71340813408621,5.79259754800501,5.46811001513885,5.84374614244328,5.81485771685471,5.51956567438847,5.79621167713126,5.81772449668179,5.45944794521785,5.80434220292342,5.36586765353685
"17481369",5.3378628683971,4.91386805982966,5.31005247828152,4.93917100164983,5.18349947305774,5.76480760878192,5.25678121079995,4.99053877240978,5.24697555300582,5.11299556143394,5.07134911693793,5.01171083743449
"17482290",4.20053607911549,4.2167539689894,4.35481733793362,4.32812654132632,4.13265383021399,3.87543249281589,4.22534107834383,4.12606233000966,4.20625238911309,3.63954832624005,4.01877469281004,3.91615850754708
"17482450",2.47542074789292,2.83120583884032,3.11013888366082,2.83594555377697,3.03301150104412,2.75207730715629,2.73342197312297,2.84309022279637,2.96552959258138,2.45232181495202,2.34385840263697,3.01186355508197
"17483190",8.16050894657567,8.49378495791923,8.33553663361515,8.13970051271316,8.05049184629297,8.02266936283389,8.41464075428548,8.33940303768012,8.40943684588107,8.50354249168026,8.03646690156071,8.26735324119613
"17497010",4.68328567629569,4.53552049515697,4.49459122218785,4.67535800906703,4.61707027831137,4.73868900565104,4.16743899097682,4.90561654575024,4.49152606790907,4.41499714408181,4.28067236516419,4.64113693611508
"17499883",3.53539009276809,3.29657001075185,3.51117033595481,3.16477992174682,3.24436248253302,3.71086456241023,3.64157376245703,3.50743519274971,3.25626301723289,3.44829141073613,3.59854790418248,3.31883727719129
"17508938",3.54694761310609,3.61240376172572,3.71718663215036,3.30609362425718,3.57131478297475,3.82782491430509,3.54556982680945,3.73937645634443,3.66782619925727,3.30154916155815,4.17662972516207,3.35391047530852
"17508980",2.60918275923071,2.75756931623945,3.18970010663045,3.15658744693416,3.13870323184497,3.17348867691999,2.84436778341186,2.59746362519548,2.55343878360117,2.53464867890421,3.15962583599955,2.88777888231721
"17509182",4.14407931809559,4.13569045859817,4.07216219076739,4.50984478892486,4.39918847034205,4.67636226397458,3.97593210163469,4.59367923035635,4.32512190953327,4.1501184879641,4.45685079047322,4.32343384643839
"17510295",5.76682196798095,5.85856535171694,5.86698970221147,5.73654181582317,6.13385822836706,6.06919025099874,6.00794166980846,6.1570017294584,6.0629220776267,6.01758533080223,6.03856992362986,5.75070667310683
"17504495",3.45502527350398,4.33940797830829,3.99599436449751,4.14591743854479,3.74070927927192,4.24437323165768,4.22351244907063,3.97801335893129,3.80294302378353,4.20174132448919,4.21210577704602,4.40192811046816
"17504512",3.54023826007908,2.24459029584505,3.09332666853613,3.11304028143405,2.66055067142468,2.57570268055988,2.69232624544537,2.67036511472025,2.30622045760244,2.50889430746973,2.86979284164102,2.80739305654006
"17505478",4.91308566184822,4.64294228007427,4.65442233487661,4.67491022866967,4.72407888067881,4.54683463411124,4.80678751087035,4.97369972277706,4.57933278006264,4.86531288373826,4.97768712024386,4.45056579355241
"17514566",4.72626934854177,4.7934839099938,4.96608976441047,5.03429022093726,5.12214844790319,4.92655075111287,4.77494351324319,5.11184616863313,5.07552562706101,4.79004063434928,4.9570096472052,4.73441191076125
"17514892",3.76145337765239,3.56824707614284,3.64877327079399,3.35911480404448,3.27851038615812,3.60655664658092,3.33382688233702,3.5425280727665,3.82921420998401,3.05413053141881,3.5674815588929,3.68467551419502
"17515058",6.22658837078089,6.16066889199989,6.19294638890866,6.13901563938023,6.38702853011601,6.72211947799528,6.49060773343028,6.53536104845712,6.24952526639314,6.19069343602133,6.18474613410514,6.47341793678877
"17524944",6.30263864251794,6.16090300432706,6.30961551837928,6.53056645293856,6.30933241226005,6.13923376130672,6.48597941960931,6.59970825472046,6.54319269181437,6.33274132234486,6.20304766553027,6.21308689655691
"17515641",7.72710375386029,7.66347082827732,7.56290835277568,7.56966018545282,7.6469875302407,7.72082533229042,7.17769962522625,6.96497164769571,7.09272431694938,7.72454913350528,7.65435510906123,7.51653963343638
"17516068",6.39130243383818,6.16377416716818,6.08329290240546,5.94123492850785,6.29658508945761,6.1154287901407,5.77696466662586,5.97892082468866,5.95699125174077,6.27425472317062,6.29547937068937,5.80670524383352
"17525727",2.83387128818097,2.5645508181411,2.820640556237,2.9828202482463,2.72131876975481,3.16702294690967,3.24791593096122,2.79115284242305,2.66241512241726,2.35357340413155,2.89732794062694,2.42359093789505
"17526937",8.54513675643154,8.77249258428471,8.72992338929781,8.53335602364445,8.63711323152384,8.60227133958622,8.1089167334352,8.24093954967877,8.15422162329862,8.6787813980433,8.678091977825,8.53940200860561
"17526968",2.75486706809608,3.14469638230515,2.96243084404081,2.94969936878276,2.60064761210955,2.93166436461336,3.00295596306276,2.673095863248,3.25624834823565,3.00828508084118,2.89838609327668,2.64919463590773
"17531383",3.17602460442251,3.07287484013327,3.14200531119603,2.61366285169534,2.95301774151002,3.19046244015905,3.13143836230439,3.1134741774788,2.74817313223198,3.51602537816655,3.12069811714159,2.63698681114798
"17522497",5.04109381537392,4.96143683237818,4.86833941071425,4.74236266947398,5.06354180293465,5.07838113561282,5.12683965293513,5.14786459127212,5.24526744181595,4.81539914478492,5.19889291916866,5.03191172807741
"17531681",5.09160754767327,5.17287036768476,4.61349807716448,4.4373518359456,4.96016863494185,5.16807056315131,4.67529676704828,4.74521297056013,4.62897645756382,4.52029724556976,4.86951378122596,4.76184283477792
"17532063",5.55793936957832,5.98481967622217,5.71399926984668,6.07689094568317,5.63721402831932,6.3679460670192,6.13818144402475,6.06261886757792,5.85056559801395,5.83419250529636,5.90585819324813,5.53205320353566
"17491329",4.97391418975549,4.65504100923952,4.13094700646845,3.90151951116857,5.68810120493271,4.22507672007842,5.17752565868689,4.70391260481776,4.76610236971765,4.84370814815184,4.21720243794659,4.93779912300931
"17421390",4.42930347236334,4.10986537927464,4.55135778622839,4.15521599368113,4.3750541065969,4.27095486821149,4.17769052666353,4.38371185018861,4.55095975187744,3.85026034325164,3.42966948092477,3.49140815341629
"17434073",6.40146586111935,6.64163521557409,6.36369742494968,6.31170711972298,6.46692985164447,6.51982652291215,6.22985045364647,6.66845024187199,6.52094321701406,5.97901721607951,6.40672351830278,6.18885819691701
"17362369",4.40474028845285,4.39456005991932,3.98153443929728,4.51328623339937,4.15119922517895,4.48283998084892,4.17787575936081,4.15433425942478,4.36137373556674,4.08575041280125,4.07332460553064,3.75021601469769
"17290211",4.00373072096954,4.10162113035039,4.08932787192785,3.83861010752671,3.21134746077219,4.16337114075939,4.48077762875581,3.8871364016472,4.19626939292008,4.35646798070929,3.96724244912168,4.0916158759535
"17219662",3.47844405258038,3.52841000580909,3.6933929351655,3.20028854387854,2.59694924957611,3.81732589609189,3.94235852347606,2.4299334179162,2.93925044539512,2.81114109868998,2.76473279178316,3.46691965432715
"17274346",3.80849288995885,3.85708507071431,3.69090940318406,4.12626354565459,4.52278935441514,3.67880629759355,3.64053378577628,2.93193097611961,3.84134476875973,4.97954799932573,4.0451941260387,3.37044438270825
"17370371",4.44711035326109,4.60335517879465,4.80381596533236,4.77761594319623,4.686190957587,4.61116010782461,5.0404427503239,4.67312076794947,4.42899680203461,4.40157572539642,4.86677247833135,4.51898568157266
"17415411",4.79350715058546,4.81298706245421,4.76687291374862,4.37020767045477,4.79739377055059,4.76687291374862,4.54825583887981,5.12771105749639,5.22884567291934,5.38120774016222,4.3530189656473,5.36294667642631
"17408273",6.66505909091362,6.26600959739727,6.63479687596533,6.28656304844014,6.42415201317174,5.9913366621452,6.65579868111661,6.74722233367913,6.57434916048905,6.29264379097278,6.50970372495706,6.70420608620294
"17290199",3.83861010752671,3.91942325191902,3.77175580422375,3.51968506261331,4.34264466094783,3.47169792062299,3.72674757708148,3.68396728053856,4.30041795724812,4.81795181630525,3.83960050592196,3.97454188464913
"17450448",6.20298197076796,6.07235236938851,6.36961010007944,6.48634270005497,6.16527089241737,6.16673635104435,5.82958725081558,6.10960051216649,6.34293275373031,5.79490958344968,5.78665688207982,6.15922854928714
"17546246",7.99375759560604,8.01878034952489,8.07539565239676,8.06661228702531,8.07360069016727,8.33879579301969,7.62705259357995,7.76760229118683,7.81120948059367,8.13863551599293,8.16146072318255,8.18692523651421
"17246508",6.17814597124533,6.01863052577743,6.06610876753711,5.90077166154846,6.46370344385748,5.84146527831956,5.997217527035,5.95648034474109,5.25782544371134,6.22756546160509,6.35482266269138,6.16183478898188
"17533332",3.68871850808055,4.36191534910202,3.79286773223453,4.08531699918669,3.81358868378582,3.8021194402698,3.54073232466303,3.71868031688543,4.35913797040488,4.00642534195184,4.13207039906424,3.96632810756797
"17533440",5.05349555780644,4.89221103799908,4.82926862573839,4.76151387843776,4.70882419587788,4.99885374806078,5.04992702516359,5.15594988243028,5.11666317802611,5.15398680942194,4.78921507137263,5.04239431616419
"17533806",4.84891359391792,4.32200990427449,4.56516158564384,4.3463473102957,4.53048602751408,4.90163641318714,4.83720110253186,5.06651670962615,4.75797129268272,4.29009390506953,4.92267002724722,4.71358602904533
"17541465",4.29782178288428,4.55738108615593,4.61207575519804,4.54179607405124,3.96718688766047,4.69360802071766,4.85402253657344,4.40604551922915,4.64891494241772,4.11042514013913,4.5160355654413,4.48749070746155
"17534667",2.84585669513801,3.18133763864795,3.2640357754701,3.40338475875605,2.82595600974865,2.99118104704224,3.16988906634123,3.23826157538592,2.98896291807733,2.83864078169469,3.21001552013451,3.01914861109134
"17541525",4.15341689053334,3.93816615386571,3.74588408160355,4.00625316444431,3.26173622558951,3.93640333740757,3.89710608167862,3.93279603128431,3.51461716341408,3.71748432110554,4.24058707147172,3.57229487909783
"17534982",3.95040150263233,4.30532797950734,3.99929894504938,3.85393428945132,3.91069464250336,4.36176413272972,3.79370752499533,4.10764198159802,3.75473454810177,3.69536227591308,4.52683461888251,3.98990925062372
"17542213",4.05554034405186,4.25327076419401,4.52001207936772,4.14079771236197,4.38006259095864,4.26885506903048,4.4248488908094,4.15093414842385,4.44471785886567,4.23008773212277,4.1687730951511,4.59034281032604
"17542941",1.73171028131998,2.30406535090711,1.99303282361314,2.14061746293854,1.84561231330466,2.79170388843974,2.08526974900716,2.2928407695954,2.2919816792418,2.49882989549081,2.84519847576823,1.88927007052441
"17543648",4.4022794985229,4.0858858544067,4.52373773557561,4.35766335723164,4.65380785876461,4.56500057243893,4.36512100185379,4.70954488353941,4.75386639632488,4.19628859529341,4.20352324245738,4.29824560873683
"17537324",3.87629191311317,3.58915374408871,3.31116668565947,4.11611573897039,3.11455845032593,3.35331922721399,3.37754274191041,3.7726076122367,3.94418367456421,3.5833845063019,3.66320388383278,3.21671742624866
"17544345",2.00376774914328,2.56322711390711,2.30529148298517,2.22000392713256,2.09323951925261,2.43842742181781,2.79668772639499,2.26235087298875,1.87095806656009,2.00798738617432,2.4582041305667,1.97769853295116
"17548829",2.70628696100256,2.28442035235306,2.13378529106578,2.08633147434263,2.11737233528435,2.61920585785793,2.52898579516544,2.5407796409671,2.23808927509994,2.14464791773403,2.13058756048088,2.08659206394628
"17539586",4.49039650332534,4.69224194325263,4.9144640055887,4.56341962230015,4.81795241670286,4.37950197877256,4.57083487170628,4.50167267780108,4.37811532391439,4.92905663179437,4.66606754591024,4.86909609755271
"17546001",8.06444794694268,8.07323335592835,8.10314678171166,8.46886017581954,8.11111352620317,8.17739636482466,8.13500193002431,7.95821803903537,8.50998462541376,7.83923724964422,7.70794936555471,7.67062856175775
"17231522",9.84766926293299,9.69640475210743,9.41263803345824,9.92093011489046,9.26135212548786,9.57618473815884,9.24820468123374,9.68434320196258,9.26170494675938,9.76670399453743,9.81218458186521,9.45932923652014
"17231591",5.20421202619812,5.3492558206023,5.2100813338395,5.35619166957232,5.07430493833322,5.50243274660921,5.00441925830285,5.45981360697205,5.26893581892841,5.13546866056785,5.23816566546359,5.08627207163443
"17239582",4.44444609813681,4.32259108975616,4.38397093616698,4.14516901064793,3.79585871478968,3.92033882335039,4.27722705343282,4.01241522767054,3.97811273894412,4.03038409745338,4.54504504104748,4.03041407329705
"17231881",5.30366789333863,5.15386999635478,4.93625292225531,5.20416722892713,5.22449726882967,4.95512736091065,4.63769118561368,4.88713797492574,5.27205576065538,5.22817300885964,4.9501542273761,4.87575088837099
"17242624",5.74334976628575,5.47214798652952,5.72960464949027,5.60941015750855,5.64682174592115,5.7739679923145,5.31602748590339,5.58041494619357,5.85054647729819,5.43033402016874,5.41161450932576,5.85520214622699
"17236577",4.35833475080958,4.03955851034797,4.21152794614934,4.32660530238535,4.316886263877,4.53520715010499,4.18186791292483,4.00818525657661,4.50706698639753,3.92706075067614,4.44399018771823,4.25362080789081
"17244572",7.03598378549508,7.09777298035515,7.16347613624703,7.25130837305887,7.18807932867513,7.19432854009132,6.8459184140882,6.91890957522319,6.84183928103065,7.30855388727538,7.02554949130978,7.19871969144889
"17237028",4.3763171985416,4.33172579278212,4.69476390095035,4.7550985158734,4.89145478934874,4.57316673698399,4.69023778251613,4.3646579215297,4.76311787601448,4.79858544610341,4.65487396960205,4.56202883742074
"17245124",4.02355586690019,3.81358947261018,3.63371304503098,4.64089120576871,3.17123952124006,3.39158723297602,3.87585983661161,3.90910999972966,3.40617834880096,2.51201840808042,3.56067341167359,3.57344790891995
"17238449",8.06598287518173,8.01094070514367,8.0617695708941,8.06504186304321,7.91452553991977,8.14933861459869,7.63126215615256,7.67796288365274,7.71684079754107,7.90281652826443,8.01933878158308,7.88149306126368
"17262136",4.26651469898075,4.44482698806603,4.21184845296861,4.69566128862245,4.20692436026207,4.52411066478319,4.25377013353603,4.79837054520125,4.55827808726254,4.05101678937183,4.58662649894392,4.72653049878104
"17263416",4.88080975468073,4.91057189300366,5.0153529695512,5.08162443417671,5.33335172288004,4.66857478447656,5.48504306054299,5.42590219121027,5.38454405925179,5.20890086546101,4.88477315531514,5.452557827794
"17253175",5.62376629049416,5.68926187065861,5.53528608402821,5.38739583730235,5.39065710947513,5.54885531083386,5.80544569386344,5.22520337932294,5.63445093191483,5.74890663100045,5.7041752644019,5.43969386136066
"17253858",5.21430573829572,5.03674449538188,5.17422410589124,5.5206115682044,5.54127736294844,5.6004268106839,5.91523169230377,5.66623094496781,5.30366519978803,5.68696674163749,5.49389089352141,5.55894294320447
"17266749",6.74930031206977,6.13194563948774,6.29532197534762,5.65302091545141,6.07626748322022,6.4021693543808,6.22955030124897,6.07592064659697,6.05513035062487,7.04714649624223,6.09611620304966,6.43612052809208
"17266885",4.29928664381351,4.2782207962624,4.25245276145622,4.98523365807183,4.76786803981253,4.46451156320854,4.09729322285125,4.39769938859076,3.97946522555769,4.05264783395341,3.62695146916262,4.19953482707448
"17267209",3.77955559083472,3.91146889654273,3.79246983354954,3.3263179457947,3.55111781927995,3.90977618959858,4.01458330429362,3.4945428728574,3.99832204540249,3.51840592863225,3.7604161353275,3.82573951040021
"17500702",2.0303121640579,1.82028640761693,2.0784981814153,1.92225156600831,2.5030655242927,1.85184683144934,2.42252295946214,1.72841218028515,1.95092090522109,1.83749117367881,2.40599651488655,1.69327443919669
"17269108",4.88271719987396,5.2250996915525,5.28945420571563,5.1617013661441,5.01560139974609,5.35639127241047,5.04414580686886,4.99890656868676,5.15521049380455,5.35765731180646,5.33666350543125,5.06906817034441
"17275015",3.54098864571978,3.80433780814049,3.66337386463875,3.67531868048674,3.71281767308522,3.16032378047472,4.03221003516685,3.83490559784774,3.82260952251606,3.40236660528974,3.96946188314736,3.72969519364297
"17270523",2.90329429159186,2.62264048371313,3.10688885495538,2.67357977913443,2.5264895569322,3.33900052099637,2.45984050477124,2.6556120798257,2.54480656116292,3.06288352545103,3.08605512602538,2.91430646321609
"17258935",4.90160614648022,4.92529407145473,5.26726037042234,5.13752213694878,4.53745631730727,5.04004179826535,4.73478073003943,5.08809196741949,4.82346176642037,4.74295277015952,5.34073226640971,5.11596873642054
"17276070",7.43730267024157,7.35107072401919,7.42960887982719,7.37819086592693,7.50861580646974,7.39778387397417,7.1753871611689,6.94602537857792,6.88429041444148,7.4020661138753,7.47560220312178,7.46025246214775
"17532564",4.54527595470833,4.85111260998227,4.82189622954318,4.68373243992536,4.66590745834333,4.96994001560202,4.50511698711023,4.71505481573547,4.70012655506503,4.42845837391856,4.72045656114411,4.84831515399204
"17279539",1.95390598954928,2.36237798755183,1.45433555376623,1.7427413333423,1.98135288181191,1.57272282981171,1.88917990534347,2.49388786436822,1.9695712782585,2.03899246274357,2.17899760948132,2.24815733413661
"17284490",6.24245730240227,5.68863147560768,5.59354385556925,6.00779019818092,6.04605088851895,5.80713301831804,6.12889911168675,6.01474375930971,5.68222180464484,6.07899999899695,6.20064896017966,5.85441260504958
"17284596",1.83419692952308,1.51390795436314,1.30488220633565,1.69851402005545,1.2116464343617,1.74642001056579,1.8237576031805,1.46634369971157,1.62420618486675,1.39506003329938,1.37246173024332,1.26488716227684
"17466228",5.61143072035484,5.74918579700493,5.66990251267657,5.2100865422935,5.17708282601268,5.06362367730032,4.84081667368536,4.98293815559876,4.96976767240333,4.73905916589759,4.80064595268879,5.02687935151203
"17279724",3.75246371597677,3.20277712865819,3.92557652760423,3.60405940600987,3.42162974728856,3.30227633912626,3.39673449804278,3.82127846699316,3.64377331460961,3.26859792924779,3.92977044940321,3.63471081281395
"17284913",4.3644178077658,4.50143788696915,4.44657168942135,3.9915604321613,4.63614102535851,4.09757076780669,4.11178392624677,4.33451966451249,4.0664098085366,4.03287183597215,3.93848997263281,4.13044261402031
"17291674",4.44336128304113,4.06293152323602,3.89025424199329,4.25711844384959,4.19992621773387,3.92888180102277,4.00245712396785,3.74554004309769,4.37824980012013,4.03881697243332,4.65264663641842,4.64129070471075
"17287957",4.41315074966485,3.78642581035648,4.19757712918168,3.96976344335991,4.45416893295196,4.09949646374837,3.78612349791825,4.14116710756661,4.14290242707919,4.16452620499438,4.27691615706056,3.60377442739224
"17288178",4.62378772162374,4.88687811947172,4.72771644927292,4.95141811642093,4.3978533680506,4.69314759505376,4.50128250965747,4.77290633367086,4.8559576833245,4.9156699143705,4.42072509263912,4.90497776424136
"17293922",7.10629631413687,6.99042339753677,6.90356874757507,7.03728718070757,7.17407659700317,7.06336079058762,6.72437837527922,6.65567589515939,6.37934317703286,7.08096100241507,7.07282805522291,7.1051798304523
"17293974",6.92115494889339,6.97282494751383,6.83697477094219,7.09960655139366,7.1131916182837,6.73260146746615,6.32378403328616,6.64572983473983,6.3406860300599,7.14129819408685,6.77124168854265,7.33244883578218
"17293988",6.06040819112259,6.06062902245255,6.31054076433302,6.28794479741245,6.23610143791477,5.97570674504499,6.41312247320476,6.30867964478662,6.41286266380163,6.34307827065199,6.36317267818244,6.41813533646399
"17294402",4.35628717495777,4.31085573990075,4.63089347050296,4.74986346443749,4.68235188376121,4.34148545877057,4.67974788043246,4.43056035049944,4.25071424900183,5.26801373445901,5.05658521372896,4.62684365582516
"17294501",4.19127549019411,3.87872987221013,3.89800424304653,4.30373099487759,4.34848269654877,4.03507503966158,4.15035915800023,3.89578189127424,3.80970341200155,4.15307331403433,3.72504016412241,3.7765785206806
"17535991",2.28507277512119,1.8084213658623,2.05329344003156,2.5028271740534,1.79738924989107,2.06873086650054,1.9579433121312,3.01873444847068,1.76846465126079,1.98264975978848,1.49085762622982,1.90708754260872
"17510114",5.40220949111458,5.48675502755571,5.25932838170484,5.66909736970752,5.17293812010197,5.2526728785575,5.62622135133267,5.5884813802129,5.44567495175063,5.76741126472038,5.54757008504286,5.34223424230886
"17296128",4.94419365525074,4.68999768174764,4.83039520079424,5.01545991164893,4.66884258940149,4.81369224549681,4.69608435277342,5.02777827439033,4.95271357815844,4.5799176441701,4.8688038502277,4.54522310035188
"17289813",3.8136069888786,4.14014154006431,4.34163177925219,4.68764548938877,4.8302620166821,4.21572073803115,4.07637482082421,4.17978107821145,4.29557244092847,4.11665158483405,4.02454057630842,3.96880977621237
"17533446",6.44868251104151,6.09409974247305,6.02710115626327,5.68149630102933,5.79464704519505,5.65334751992056,5.86887839520727,6.09640495846371,6.03258777619331,5.48506228966021,5.64709543897211,5.42456801655924
"17489046",4.86777208192357,5.33071990190998,5.40155017094713,5.25870072564855,4.93878038821125,5.84731789196557,4.95619052804014,5.55970023967291,5.13565415663604,5.10133183119082,5.33142322328289,5.30578924511914
"17298556",7.87357946985318,7.94096571832775,7.80419449776671,7.43709395289045,7.67310660856771,7.60559111741411,7.93387114437177,7.93201624052091,7.8811254585226,7.67942499187214,7.83562875287,8.0159240892487
"17305105",4.52496503909741,4.71869757451718,4.52800080492895,4.37816991083875,4.42008041080262,4.64048415433274,4.6889096354153,5.14229520782314,4.72145390865755,4.39837662435726,4.72893976931263,4.37177556044042
"17305980",3.93501676485879,4.09992999333261,3.81019802213667,3.89600200520803,4.14608357246213,3.58822865418863,4.02286173295475,3.754966375484,4.2095579833554,3.79395555983037,4.31643964478726,3.32264451475506
"17306625",7.91967658452993,7.89202171696036,7.77697756889418,7.6913469510392,7.899894914662,7.53371742565653,7.40695115303918,7.54270613433404,7.58312325089536,7.74905921126655,7.84290161097211,7.68767821060437
"17301055",4.99923083799654,4.77821067119762,5.53163098286275,4.9284694676505,4.86510283145183,4.74290815739974,4.94167491441667,5.37158355756477,5.19185807427564,4.71938426519758,5.2498318096424,5.26286418715473
"17231558",5.9183522797918,6.30965605947395,6.19906188337908,6.21394579505621,6.19961711837467,6.72748690764707,5.90475305479183,6.00303586770342,5.40643133185346,6.43548664871037,6.32244964517391,6.20215196319148
"17309368",4.63223825022018,4.98432173103571,5.01031113282002,4.83813391868521,4.78423985447353,4.99855579177537,4.5525842317189,5.00093846724412,5.08372819042257,5.63748261584243,5.30096496680117,5.38242247331313
"17331861",3.46016772557539,3.57535754070903,3.89217531246542,2.9424245205018,3.32183615190222,3.65681653609792,3.63720455994057,3.86335982482096,3.71912331470721,3.37748453308017,3.28342148818383,3.55228635243103
"17369580",5.81813961792655,6.04805877163196,6.25506464186645,6.06741224400154,5.96900130427136,5.69856978703352,5.98770577283327,5.83895017026195,6.18459379653514,6.23910372520217,6.67172316607791,5.79051239276808
"17316015",5.52467678642156,5.65325673518042,5.48875666749471,5.54555498870016,5.09252845777853,5.4353311562285,5.40424151297096,5.18199158958185,5.63882040593728,5.25577947127691,5.40157272404918,5.38447414059521
"17310368",4.39759405897732,4.8538751959589,4.8199691290965,4.92958134828397,4.89561516234748,4.7621878761398,5.05279890550331,4.58452587007044,4.95272754876042,4.62040757328085,4.75176479959426,4.5580357145123
"17406456",4.96996336074979,5.51892520260471,5.59469346443993,5.24642162197329,5.55675905644158,5.51345316988104,4.96484466413264,5.30831660061642,5.57987719963128,5.06264896906337,5.24719171963624,5.38126203934747
"17311476",3.71079028040545,3.36426008118618,3.53917111970562,3.67370397760417,3.75834615604957,3.69428632816114,3.54237659286749,3.85202567154214,3.81317539367427,3.47367044353689,3.36042870737523,3.27563533028113
"17311504",4.35972755636576,4.51917213496008,4.81192793179739,4.59980251612747,4.09948080665401,4.38480471866667,4.30598692407782,5.01055023332077,4.72867078040144,4.4421454039887,4.66749786641824,4.48017894369503
"17319801",6.17557732329732,6.28488302129477,5.88994968193406,5.78671890964487,6.19771385721238,5.94245188106667,6.25300660430349,6.1198992218957,6.13899285850649,5.9319544554569,6.23674267726139,6.21667181768935
"17452115",3.41800429693387,3.6126393908813,3.11115128313611,3.12734571249127,3.2049762263109,3.84222337978482,2.19448839430797,3.7246840400363,2.79062431520332,3.39057014093053,3.17929710703425,3.22004507599406
"17441037",5.7910848745855,6.43055460003126,6.7378731393226,5.45021878329595,5.87093577014623,5.61120321650772,4.91503397770223,5.81014574156852,5.76513204032362,5.32098742564324,5.36403616807911,5.21604560407756
"17321484",3.90733276790977,4.1617173939461,4.24293635876272,4.07849941125627,4.34505152629939,4.43956568496763,4.03033619711439,4.2380510685719,4.60731509112345,4.13155858361933,4.54838257056448,4.31089112130606
"17321895",5.19523389013517,5.15310118164763,4.88738470133754,4.94594360298571,4.92140041069175,4.65442161503434,4.69273863547543,5.00167602556095,5.37278204868827,4.8338354081033,5.15918393324806,4.89703621593244
"17474820",3.68556816162226,4.20630304422733,3.54259276874547,4.35807845693011,3.86679479647524,3.60017807699037,4.04279745077318,4.4406917603287,3.74864987516722,4.15200825132105,3.65273405359083,3.80789283701859
"17329046",3.88732697017885,3.92805567676343,4.26057096967265,4.33509224787443,3.72020193244377,4.29565293271691,4.15146876652235,4.08635465733065,3.97074343115069,4.07295671019997,3.63094984914033,4.10847620260416
"17329063",5.72808848007488,5.76705801206768,5.78673361622551,4.93142645700497,5.5349033992745,5.14851565588135,5.24276894414836,5.58418881084029,5.46770453960296,5.28767646564629,5.50148640191405,5.0659486580007
"17329243",5.17281008779836,4.98134081565052,5.13574314638739,5.16068591037295,4.73514884479857,5.0058162036371,4.51967110535495,4.67750017778168,4.75173403208909,4.93253892510612,5.01500787233935,5.15969330749369
